,OFIPS,DFIPS,comm,quantity,startRR,ONode,DNode,ODIST
476,29095,48141,1,3132.8,777,29052.0,48025,0.0
477,29095,48439,1,3560.0,777,29052.0,48056,0.0
478,29510,6037,1,13207.6,777,29045.0,6091,0.0
479,30005,48201,1,9576.4,777,30019.0,48095,0.0
480,30005,53033,1,9533.68,777,30019.0,53006,0.0
481,30005,53053,1,3702.4,777,30019.0,53010,0.0
482,30007,53077,1,3453.2,777,30003.0,53032,0.0
483,30009,48303,1,3916.0,777,56005.0,48011,0.0
484,30013,27053,1,4197.24,777,30002.0,27053,0.0
485,30013,38093,1,5030.28,777,30002.0,38040,0.0
486,30015,27053,1,6087.6,777,30023.0,27053,0.0
487,30021,53053,1,3702.4,777,30011.0,53010,0.0
488,30021,53063,1,3524.4,777,30011.0,53022,0.0
489,30027,41035,1,3417.6,777,30034.0,41002,0.0
490,30029,40075,1,3524.4,777,30021.0,40003,0.0
491,30029,53025,1,12816.0,777,30021.0,53030,0.0
492,30031,27053,1,7582.8,777,30016.0,27053,0.0
493,30031,35041,1,3204.0,777,30016.0,35003,0.0
494,30031,38093,1,3342.84,777,30016.0,38040,0.0
495,30031,38101,1,24126.12,777,30016.0,38027,0.0
496,30031,53063,1,3738.0,777,30016.0,53022,0.0
497,30035,19193,1,7832.0,777,30020.0,19004,0.0
498,30035,27053,1,3396.24,777,30020.0,27053,0.0
499,30035,30013,1,14813.16,777,30020.0,30002,0.0
500,30035,35041,1,10573.2,777,30020.0,35003,0.0
501,30035,53011,1,10402.32,777,30020.0,53013,0.0
502,30035,53025,1,2467.08,777,30020.0,53030,0.0
503,30041,53025,1,6343.92,777,30019.0,53030,0.0
504,30045,27053,1,5019.6,777,30034.0,27053,0.0
505,30051,6077,1,3524.4,777,30001.0,6003,0.0
506,30051,53033,1,18650.84,777,30001.0,53006,0.0
507,30051,53063,1,3560.0,777,30001.0,53022,0.0
508,30073,6099,1,6835.2,777,30001.0,6026,0.0
509,30073,27027,1,23713.16,777,30001.0,27011,0.0
510,30073,30013,1,60591.2,777,30001.0,30002,0.0
511,30073,30093,1,33175.64,777,30001.0,30016,0.0
512,30073,38093,1,5863.32,777,30001.0,38040,0.0
513,30073,48027,1,3239.6,777,30001.0,48006,0.0
514,30073,53025,1,3204.0,777,30001.0,53030,0.0
515,30073,53063,1,7226.8,777,30001.0,53022,0.0
516,30083,27027,1,15478.88,777,30010.0,27011,0.0
517,30083,27169,1,34083.44,777,30010.0,27031,0.0
518,30083,30013,1,7575.68,777,30010.0,30002,0.0
519,30083,30093,1,43314.52,777,30010.0,30016,0.0
520,30083,48439,1,10430.8,777,30010.0,48056,0.0
521,30085,17031,1,11466.76,777,30014.0,17046,0.0
522,30085,20177,1,3246.72,777,30014.0,20030,0.0
523,30085,29011,1,8864.4,777,30014.0,29035,0.0
524,30085,30105,1,3702.4,777,30014.0,30018,0.0
525,30085,41051,1,29791.86,777,30014.0,41011,0.0
526,30085,53025,1,11199.76,777,30014.0,53030,0.0
527,30085,53033,1,11865.48,777,30014.0,53006,0.0
528,30085,53053,1,14400.2,777,30014.0,53010,0.0
529,30085,53063,1,17650.48,777,30014.0,53022,0.0
530,30091,8075,1,3524.4,777,30014.0,8031,0.0
531,30091,41051,1,22239.32,777,30014.0,41011,0.0
532,30091,48323,1,3524.4,777,30014.0,48019,0.0
533,30091,53033,1,25756.6,777,30014.0,53006,0.0
534,30091,53053,1,2741.2,777,30014.0,53010,0.0
535,30099,8059,1,8223.6,777,30025.0,8043,0.0
536,30099,27053,1,56938.64,777,30025.0,27053,0.0
537,30099,30013,1,45172.84,777,30025.0,30002,0.0
538,30099,30093,1,13503.08,777,30025.0,30016,0.0
539,30099,38093,1,3556.44,777,30025.0,38040,0.0
540,30101,8013,1,18077.68,777,30001.0,8005,0.0
541,30101,53011,1,11178.4,777,30001.0,53013,0.0
542,30105,16069,1,3524.4,777,30018.0,41025,0.0
543,30105,17031,1,3524.4,777,30018.0,17046,0.0
544,30105,38097,1,7440.4,777,30018.0,38014,0.0
545,30105,53033,1,3773.6,777,30018.0,53006,0.0
546,30111,8059,1,22274.92,777,30008.0,8043,0.0
547,30111,27053,1,36664.44,777,30008.0,27053,0.0
548,31013,55015,1,4314.72,777,31003.0,55038,0.0
549,31013,1073,1,2670.0,777,31003.0,1005,0.0
550,31013,48201,1,5090.8,777,31003.0,48095,0.0
551,31013,53033,1,3987.2,777,31003.0,53006,0.0
552,31013,48355,1,2954.8,777,31003.0,48060,0.0
553,31029,17031,1,3560.0,777,31040.0,17046,0.0
554,31033,55015,1,7298.0,777,31016.0,55038,0.0
555,31033,40031,1,3488.8,777,31016.0,40004,0.0
556,31033,53033,1,13919.6,777,31016.0,53006,0.0
557,31055,17031,1,890.0,777,31028.0,17046,0.0
558,31055,53053,1,783.2,777,31028.0,53010,0.0
559,31057,48201,1,22228.64,777,31040.0,48095,0.0
560,31065,48167,1,66344.16,777,31004.0,48031,0.0
561,31065,48201,1,29901.33,777,31004.0,48095,0.0
562,31065,48355,1,19987.62,777,31004.0,48060,0.0
563,31065,53053,1,21584.28,777,31004.0,53010,0.0
564,31123,1073,1,3204.0,777,31002.0,1005,0.0
565,31123,6099,1,3560.0,777,31002.0,6026,0.0
566,31123,17031,1,7120.0,777,31002.0,17046,0.0
567,31123,53033,1,3951.6,777,31002.0,53006,0.0
568,31135,1073,1,3171.96,777,31040.0,1005,0.0
569,31135,17031,1,3488.8,777,31040.0,17046,0.0
570,31135,48355,1,19920.87,777,31040.0,48060,0.0
571,31135,48355,1,3560.0,777,31040.0,48060,0.0
572,31157,1073,1,3026.0,777,31002.0,1005,0.0
573,31157,17031,1,10751.2,777,31002.0,17046,0.0
574,31157,48201,1,2670.0,777,31002.0,48095,0.0
575,31159,48167,1,19384.2,777,31012.0,48031,0.0
576,31181,22093,1,19188.4,777,31001.0,22033,0.0
577,31181,48167,1,38725.68,777,31001.0,48031,0.0
578,31181,48201,1,27201.96,777,31001.0,48095,0.0
579,38003,8075,1,3453.2,777,38034.0,8031,0.0
580,38005,17031,1,3560.0,777,38029.0,17046,0.0
581,38005,48323,1,7120.0,777,38029.0,48019,0.0
582,38005,48355,1,2741.2,777,38029.0,48060,0.0
583,38009,27027,1,11854.8,777,38007.0,27011,0.0
584,38009,27053,1,5542.92,777,38007.0,27053,0.0
585,38009,27169,1,17707.44,777,38007.0,27031,0.0
586,38009,48097,1,3738.0,777,38007.0,48080,0.0
587,38009,48141,1,12196.56,777,38007.0,48025,0.0
588,38011,6019,1,3488.8,777,38036.0,6024,0.0
589,38011,20177,1,11997.2,777,38036.0,20030,0.0
590,38011,27119,1,3987.2,777,38036.0,27020,0.0
591,38011,29229,1,7974.4,777,38036.0,29027,0.0
592,38011,38017,1,9501.64,777,38036.0,38001,0.0
593,38011,53033,1,3844.8,777,38036.0,53006,0.0
594,38013,29021,1,3666.8,777,38028.0,29070,0.0
595,38013,29510,1,7262.4,777,38028.0,29045,0.0
596,38013,48369,1,3310.8,777,38028.0,35002,0.0
597,38013,48439,1,2915.64,777,38028.0,48056,0.0
598,38013,53025,1,34510.64,777,38028.0,53030,0.0
599,38017,27053,1,55365.12,777,38001.0,27053,0.0
600,38017,27169,1,44382.52,777,38001.0,27031,0.0
601,38017,38017,1,16735.56,777,38001.0,38001,0.0
602,38017,48141,1,106376.36,777,38001.0,48025,0.0
603,38019,27053,1,12484.92,777,38023.0,27053,0.0
604,38019,35041,1,5105.04,777,38023.0,35003,0.0
605,38019,48439,1,3524.4,777,38023.0,48056,0.0
606,38021,17031,1,6408.0,777,46003.0,17046,0.0
607,38021,53011,1,21902.9,777,46003.0,53013,0.0
608,38023,53033,1,4229.28,777,38005.0,53006,0.0
609,38031,27053,1,11876.16,777,38015.0,27053,0.0
610,38031,27123,1,2100.4,777,38015.0,27046,0.0
611,38031,48141,1,3275.2,777,38015.0,48025,0.0
612,38033,53033,1,9398.4,777,30011.0,53006,0.0
613,38035,6071,1,7048.8,777,38013.0,6012,0.0
614,38035,6077,1,3560.0,777,38013.0,6003,0.0
615,38035,8075,1,3560.0,777,38013.0,8031,0.0
616,38035,17031,1,16055.6,777,38013.0,17046,0.0
617,38035,48113,1,3560.0,777,38013.0,48078,0.0
618,38035,48201,1,7084.4,777,38013.0,48095,0.0
619,38035,48323,1,10964.8,777,38013.0,48019,0.0
620,38035,48355,1,11392.0,777,38013.0,48060,0.0
621,38039,27027,1,30900.8,777,38015.0,27011,0.0
622,38039,27169,1,10042.76,777,38015.0,27031,0.0
623,38039,38017,1,12185.88,777,38015.0,38001,0.0
624,38049,27053,1,10626.6,777,38003.0,27053,0.0
625,38049,53025,1,6372.4,777,38003.0,53030,0.0
626,38057,22017,1,9327.2,777,38016.0,22016,0.0
627,38057,29011,1,3880.4,777,38016.0,29035,0.0
628,38057,38017,1,3631.2,777,38016.0,38001,0.0
629,38061,26147,1,3488.8,777,38018.0,26030,0.0
630,38061,20037,1,3524.4,777,38018.0,20040,0.0
631,38061,27053,1,8458.56,777,38018.0,27053,0.0
632,38061,38017,1,6728.4,777,38018.0,38001,0.0
633,38061,48201,1,2741.2,777,38018.0,48095,0.0
634,38061,48323,1,10138.88,777,38018.0,48019,0.0
635,38061,53025,1,24717.08,777,38018.0,53030,0.0
636,38061,53033,1,22392.4,777,38018.0,53006,0.0
637,38063,27069,1,3560.0,777,38015.0,38010,0.0
638,38063,27069,1,3560.0,777,38015.0,38010,0.0
639,38063,17031,1,7084.4,777,38015.0,17046,0.0
640,38063,20157,1,6728.4,777,38015.0,20049,0.0
641,38063,27069,1,7155.6,777,38015.0,38010,0.0
642,38063,30093,1,3560.0,777,38015.0,30016,0.0
643,38063,38093,1,16329.72,777,38015.0,38040,0.0
644,38063,48113,1,3524.4,777,38015.0,48078,0.0
645,38067,13153,1,3275.2,777,38021.0,13014,0.0
646,38067,6071,1,7048.8,777,38021.0,6012,0.0
647,38067,17031,1,9968.0,777,38021.0,17046,0.0
648,38067,29095,1,3524.4,777,38021.0,29052,0.0
649,38067,41035,1,3204.0,777,38021.0,41002,0.0
650,38067,48113,1,3560.0,777,38021.0,48078,0.0
651,38067,48439,1,3488.8,777,38021.0,48056,0.0
652,38071,6071,1,7333.6,777,38029.0,6012,0.0
653,38071,17031,1,6764.0,777,38029.0,17046,0.0
654,38071,27053,1,28472.88,777,38029.0,27053,0.0
655,38071,29095,1,3310.8,777,38029.0,29052,0.0
656,38071,38099,1,11673.24,777,38029.0,38011,0.0
657,38071,48201,1,21751.6,777,38029.0,48095,0.0
658,38071,55011,1,3880.4,777,38029.0,27031,0.0
659,38073,8075,1,3560.0,777,38031.0,8031,0.0
660,38073,17031,1,3560.0,777,38031.0,17046,0.0
661,38073,53025,1,3560.0,777,38031.0,53030,0.0
662,38077,55071,1,40769.12,777,38030.0,55021,0.0
663,38077,27053,1,72246.64,777,38030.0,27053,0.0
664,38077,31081,1,10039.2,777,38030.0,31009,0.0
665,38089,17031,1,3168.4,777,38016.0,17046,0.0
666,38089,53053,1,3738.0,777,38016.0,53010,0.0
667,38091,1073,1,3204.0,777,38014.0,1005,0.0
668,38091,6099,1,3738.0,777,38014.0,6026,0.0
669,38091,17031,1,3880.4,777,38014.0,17046,0.0
670,38093,4013,1,3595.6,777,38040.0,4012,0.0
671,38093,6077,1,3524.4,777,38040.0,6003,0.0
672,38093,17031,1,3204.0,777,38040.0,17046,0.0
673,38093,38017,1,2919.2,777,38040.0,38001,0.0
674,38093,48201,1,9398.4,777,38040.0,48095,0.0
675,38097,6071,1,3275.2,777,38014.0,6012,0.0
676,38097,6077,1,3560.0,777,38014.0,6003,0.0
677,38097,17031,1,21110.8,777,38014.0,17046,0.0
678,38097,20157,1,3204.0,777,38014.0,20049,0.0
679,38097,27027,1,4987.56,777,38014.0,27011,0.0
680,38097,27053,1,28472.88,777,38014.0,27053,0.0
681,38097,27169,1,7013.2,777,38014.0,27031,0.0
682,38097,48141,1,6578.88,777,38014.0,48025,0.0
683,38097,48201,1,2670.0,777,38014.0,48095,0.0
684,38097,48355,1,10680.0,777,38014.0,48060,0.0
685,38097,48439,1,16838.8,777,38014.0,48056,0.0
686,38097,53033,1,10252.8,777,38014.0,53006,0.0
687,38097,53077,1,3171.96,777,38014.0,53032,0.0
688,38097,48355,1,3310.8,777,38014.0,48060,0.0
689,38099,36071,1,3204.0,777,38011.0,34003,0.0
690,38099,13153,1,6408.0,777,38011.0,13014,0.0
691,38099,17031,1,3524.4,777,38011.0,17046,0.0
692,38101,6031,1,6764.0,777,38027.0,6024,0.0
693,38101,6077,1,3916.0,777,38027.0,6003,0.0
694,38101,17031,1,24991.2,777,38027.0,17046,0.0
695,38101,27027,1,13008.24,777,38027.0,27011,0.0
696,38101,27053,1,38319.84,777,38027.0,27053,0.0
697,38101,29095,1,12257.08,777,38027.0,29052,0.0
698,38101,29229,1,17337.2,777,38027.0,29027,0.0
699,38101,38017,1,3916.0,777,38027.0,38001,0.0
700,38101,38093,1,3887.52,777,38027.0,38040,0.0
701,38101,38097,1,11128.56,777,38027.0,38014,0.0
702,38101,48201,1,6194.4,777,38027.0,48095,0.0
703,38101,48323,1,3560.0,777,38027.0,48019,0.0
704,38101,53033,1,6924.2,777,38027.0,53006,0.0
705,38101,53053,1,19081.6,777,38027.0,53010,0.0
706,38101,55031,1,6418.68,777,38027.0,55001,0.0
707,38105,17031,1,13456.8,777,38037.0,17046,0.0
708,38105,20209,1,3524.4,777,38037.0,20001,0.0
709,38105,27053,1,15859.8,777,38037.0,27053,0.0
710,38105,27169,1,5660.4,777,38037.0,27031,0.0
711,38105,38017,1,3171.96,777,38037.0,38001,0.0
712,38105,47157,1,3524.4,777,38037.0,47008,0.0
713,38105,48201,1,24435.84,777,38037.0,48095,0.0
714,38105,48323,1,7155.6,777,38037.0,48019,0.0
715,38105,48355,1,2954.8,777,38037.0,48060,0.0
716,38105,53025,1,6632.28,777,38037.0,53030,0.0
717,38105,53033,1,33706.08,777,38037.0,53006,0.0
718,38105,53053,1,6728.4,777,38037.0,53010,0.0
719,38105,55031,1,3702.4,777,38037.0,55001,0.0
720,38105,48355,1,3132.8,777,38037.0,48060,0.0
721,40045,48201,1,22109.38,777,40002.0,48095,0.0
722,40047,22093,1,43585.08,777,40011.0,22033,0.0
723,40047,48167,1,66522.16,777,40011.0,48031,0.0
724,40047,48201,1,66125.22,777,40011.0,48095,0.0
725,40047,48303,1,23471.08,777,40011.0,48011,0.0
726,40047,48355,1,101785.74,777,40011.0,48060,0.0
727,40065,6031,1,14368.16,777,40003.0,6024,0.0
728,40065,6099,1,7426.16,777,40003.0,6026,0.0
729,40065,6107,1,6870.8,777,40003.0,6023,0.0
730,40065,48201,1,8351.76,777,40003.0,48095,0.0
731,40095,48323,1,2670.0,777,40017.0,48019,0.0
732,40109,53025,1,10783.24,777,40009.0,53030,0.0
733,41043,22105,1,3275.2,777,41022.0,22020,0.0
734,41043,28113,1,7120.0,777,41022.0,28016,0.0
735,41043,17031,1,3631.2,777,41022.0,17046,0.0
736,41043,27145,1,3097.2,777,41022.0,27004,0.0
737,41043,28095,1,6692.8,777,41022.0,28025,0.0
738,41043,47157,1,3097.2,777,41022.0,47008,0.0
739,41043,48113,1,3097.2,777,41022.0,48078,0.0
740,41051,17031,1,70701.6,777,41017.0,17046,0.0
741,41051,27123,1,1424.0,777,41017.0,27046,0.0
742,46005,29057,1,7333.6,777,46011.0,29037,0.0
743,46005,48167,1,22230.42,777,46011.0,48031,0.0
744,46015,48167,1,65479.08,777,46006.0,48031,0.0
745,46015,48355,1,20213.68,777,46006.0,48060,0.0
746,46015,48369,1,3132.8,777,46006.0,35002,0.0
747,46015,48439,1,5731.6,777,46006.0,48056,0.0
748,46015,53015,1,44345.14,777,46006.0,53012,0.0
749,46045,17031,1,19369.96,777,46012.0,17046,0.0
750,46065,48355,1,19636.96,777,46002.0,48060,0.0
751,46069,53015,1,22250.0,777,46002.0,53012,0.0
752,46105,29057,1,4005.0,777,38036.0,29037,0.0
753,46105,38017,1,5343.56,777,38036.0,38001,0.0
754,46105,53063,1,2314.0,777,38036.0,53022,0.0
755,47157,6019,1,6906.4,777,47014.0,6024,0.0
756,47157,6031,1,12335.4,777,47014.0,6024,0.0
757,47157,6037,1,37130.8,777,47014.0,6091,0.0
758,47157,6099,1,16222.92,777,47014.0,6026,0.0
759,47157,6107,1,3417.6,777,47014.0,6023,0.0
760,47157,47157,1,3346.4,777,47014.0,47008,0.0
761,48011,48167,1,17661.16,777,48002.0,48031,0.0
762,48061,6019,1,2883.6,777,48012.0,6024,0.0
763,48061,6099,1,2848.0,777,48012.0,6026,0.0
764,48179,48355,1,19784.7,777,48002.0,48060,0.0
765,48189,48167,1,86616.58,777,48010.0,48031,0.0
766,48189,48201,1,21539.78,777,48010.0,48095,0.0
767,48189,48355,1,38225.5,777,48010.0,48060,0.0
768,48201,6037,1,3275.2,777,48095.0,6091,0.0
769,48201,38093,1,29551.56,777,48095.0,38040,0.0
770,48219,6019,1,6724.84,777,48011.0,6024,0.0
771,48303,6019,1,28288.65,777,48011.0,6024,0.0
772,48303,6031,1,14172.36,777,48011.0,6024,0.0
773,48303,6037,1,149733.6,777,48011.0,6091,0.0
774,48303,6099,1,15090.84,777,48011.0,6026,0.0
775,48303,48167,1,174719.46,777,48011.0,48031,0.0
776,48303,48201,1,69030.18,777,48011.0,48095,0.0
777,48309,6077,1,3132.8,777,48006.0,6003,0.0
778,48341,48167,1,129032.2,777,48008.0,48031,0.0
779,48341,48355,1,27627.38,777,48008.0,48060,0.0
780,48353,6019,1,8860.84,777,48001.0,6024,0.0
781,48353,6031,1,13884.0,777,48001.0,6024,0.0
782,48353,6077,1,4005.0,777,48001.0,6003,0.0
783,48353,6099,1,5307.96,777,48001.0,6026,0.0
784,48369,6099,1,3880.4,777,35002.0,6026,0.0
785,48369,48167,1,105221.14,777,35002.0,48031,0.0
786,48375,6037,1,48166.8,777,48052.0,6091,0.0
787,48375,48167,1,21484.6,777,48052.0,48031,0.0
788,48437,6031,1,2848.0,777,48010.0,6024,0.0
789,48439,6037,1,2492.0,777,48056.0,6091,0.0
790,48439,6071,1,2314.0,777,48056.0,6012,0.0
791,48439,17031,1,6372.4,777,48056.0,17046,0.0
792,48439,29095,1,3951.6,777,48056.0,29052,0.0
793,48439,48355,1,58384.0,777,48056.0,48060,0.0
794,48445,48323,1,5980.8,777,48011.0,48019,0.0
795,53001,17031,1,2776.8,777,53024.0,17046,0.0
796,53001,17099,1,2776.8,777,53024.0,17168,0.0
797,53021,27123,1,3061.6,777,53024.0,27046,0.0
798,53033,17031,1,6265.6,777,53006.0,17046,0.0
799,53033,53077,1,16650.12,777,53006.0,53032,0.0
800,53053,53067,1,2136.0,777,53010.0,53011,0.0
801,53053,53077,1,7832.0,777,53010.0,53032,0.0
802,53063,6031,1,3193.32,777,53022.0,6024,0.0
803,53063,6077,1,9950.2,777,53022.0,6003,0.0
804,53063,6099,1,3666.8,777,53022.0,6026,0.0
805,53063,17031,1,5055.2,777,53022.0,17046,0.0
806,53063,53011,1,4207.92,777,53022.0,53013,0.0
807,53063,53015,1,7810.64,777,53022.0,53012,0.0
808,55031,27003,1,138313.12,777,55001.0,27006,0.0
809,55031,27053,1,6931.32,777,55001.0,27053,0.0
810,55031,27137,1,7871.16,777,55001.0,27023,0.0
811,55031,40019,1,3168.4,777,55001.0,48080,0.0
812,55031,40109,1,3488.8,777,55001.0,40009,0.0
813,55031,55011,1,56433.12,777,55001.0,27031,0.0
814,56003,48303,1,3987.2,777,56005.0,48011,0.0
815,56015,48303,1,3560.0,777,56001.0,48011,0.0
816,56029,55071,1,40612.48,777,56004.0,55021,0.0
817,56029,6077,1,5158.44,777,56004.0,6003,0.0
818,56029,8059,1,10413.0,777,56004.0,8043,0.0
819,56029,27053,1,28508.48,777,56004.0,27053,0.0
820,56029,38093,1,9024.6,777,56004.0,38040,0.0
821,56043,8059,1,25717.44,777,56018.0,8043,0.0
822,56043,27053,1,25845.6,777,56018.0,27053,0.0
823,26057,12086,1,2741.2,0,26062.0,12027,0.0
824,4013,27003,1,2242.8,802,4012.0,27006,0.0
825,4019,17197,1,676.4,802,4003.0,17014,0.0
826,4027,47149,1,3951.6,802,4011.0,47060,0.0
827,5003,48479,1,2937.0,802,5018.0,48013,0.0
828,5017,6099,1,2848.0,802,5018.0,6026,0.0
829,5017,6107,1,3107.88,802,5018.0,6023,0.0
830,5017,16047,1,3382.0,802,5018.0,16009,0.0
831,5017,16053,1,6550.4,802,5018.0,16019,0.0
832,5035,6037,1,854.4,802,5011.0,6091,0.0
833,5035,41051,1,747.6,802,5011.0,41011,0.0
834,5043,6065,1,3310.8,802,5018.0,6083,0.0
835,5043,6077,1,3346.4,802,5018.0,6003,0.0
836,5043,6107,1,3453.2,802,5018.0,6023,0.0
837,5043,16053,1,12858.72,802,5018.0,16019,0.0
838,5043,16083,1,4442.88,802,5018.0,32004,0.0
839,5067,48141,1,5927.4,802,5010.0,48025,0.0
840,5067,48479,1,32136.12,802,5010.0,48013,0.0
841,5095,6019,1,17910.36,802,5012.0,6024,0.0
842,5095,6077,1,12057.72,802,5012.0,6003,0.0
843,5095,16053,1,2637.96,802,5012.0,16019,0.0
844,5107,16047,1,9879.0,802,5012.0,16009,0.0
845,5107,16053,1,3001.08,802,5012.0,16019,0.0
846,5107,48479,1,6845.88,802,5012.0,48013,0.0
847,5111,48479,1,55600.08,802,5013.0,48013,0.0
848,5119,47157,1,3844.8,802,5007.0,47008,0.0
849,6001,17031,1,712.0,802,6035.0,17046,0.0
850,6019,42071,1,8259.2,802,6024.0,42027,0.0
851,6029,13089,1,2171.6,802,6015.0,13050,0.0
852,6029,39077,1,2207.2,802,6015.0,39007,0.0
853,6029,12057,1,2314.0,802,6015.0,12019,0.0
854,6029,12105,1,2171.6,802,6015.0,12025,0.0
855,6029,25025,1,2171.6,802,6015.0,25003,0.0
856,6029,36001,1,2207.2,802,6015.0,36006,0.0
857,6029,17031,1,148630.0,802,6015.0,17046,0.0
858,6037,26147,1,747.6,802,6091.0,26030,0.0
859,6037,12086,1,1495.2,802,6091.0,12027,0.0
860,6037,42095,1,356.0,802,6091.0,42043,0.0
861,6037,6113,1,3449.64,802,6091.0,6039,0.0
862,6037,17031,1,9398.4,802,6091.0,17046,0.0
863,6037,17197,1,8793.2,802,6091.0,17014,0.0
864,6071,6037,1,20790.4,802,6012.0,6091,0.0
865,6071,6071,1,3560.0,802,6012.0,6012,0.0
866,6077,26147,1,4592.4,802,6003.0,26030,0.0
867,6077,26163,1,783.2,802,6003.0,26052,0.0
868,6077,36029,1,4378.8,802,6003.0,36025,0.0
869,6077,25017,1,356.0,802,6003.0,25005,0.0
870,6077,34017,1,2136.0,802,6003.0,34007,0.0
871,6077,42043,1,2492.0,802,6003.0,42039,0.0
872,6077,42069,1,712.0,802,6003.0,42008,0.0
873,6077,39035,1,747.6,802,6003.0,39065,0.0
874,6077,42055,1,2242.8,802,6003.0,42025,0.0
875,6077,5035,1,1495.2,802,6003.0,5009,0.0
876,6077,6077,1,10573.2,802,6003.0,6003,0.0
877,6077,6099,1,3560.0,802,6003.0,6026,0.0
878,6077,17031,1,29476.8,802,6003.0,17046,0.0
879,6077,22017,1,712.0,802,6003.0,22016,0.0
880,6093,6113,1,3588.48,802,6045.0,6039,0.0
881,6099,17031,1,6301.2,802,6026.0,17046,0.0
882,6113,6037,1,11908.2,802,6039.0,6091,0.0
883,8017,48201,1,147208.67,802,20043.0,48095,0.0
884,8023,48039,1,8544.0,802,8007.0,48079,0.0
885,8031,8123,1,10466.4,802,8013.0,8012,0.0
886,8105,48039,1,2812.4,802,8037.0,48079,0.0
887,8105,8031,1,103168.8,802,8037.0,8013,0.0
888,8123,48479,1,3844.8,802,8012.0,48013,0.0
889,16007,16027,1,65148.0,802,16015.0,16009,0.0
890,16011,12086,1,2242.8,802,16020.0,12027,0.0
891,16011,36047,1,2171.6,802,16020.0,36035,0.0
892,16011,13063,1,2242.8,802,16020.0,13007,0.0
893,16011,13089,1,2385.2,802,16020.0,13050,0.0
894,16011,34003,1,2171.6,802,16020.0,34003,0.0
895,16011,34023,1,2314.0,802,16020.0,34004,0.0
896,16011,39061,1,2242.8,802,16020.0,39024,0.0
897,16011,39077,1,2385.2,802,16020.0,39007,0.0
898,16011,42003,1,8828.8,802,16020.0,42011,0.0
899,16011,12011,1,2207.2,802,16020.0,12027,0.0
900,16011,12057,1,4912.8,802,16020.0,12019,0.0
901,16011,13121,1,2242.8,802,16020.0,13082,0.0
902,16011,25017,1,2242.8,802,16020.0,25005,0.0
903,16011,26163,1,2242.8,802,16020.0,26052,0.0
904,16011,36001,1,2242.8,802,16020.0,36006,0.0
905,16011,36005,1,46920.8,802,16020.0,36034,0.0
906,16011,42003,1,2242.8,802,16020.0,42011,0.0
907,16011,17031,1,2207.2,802,16020.0,17046,0.0
908,16011,48201,1,2242.8,802,16020.0,48095,0.0
909,16011,53011,1,5500.2,802,16020.0,53013,0.0
910,16019,13089,1,2242.8,802,16010.0,13050,0.0
911,16019,34003,1,4485.6,802,16010.0,34003,0.0
912,16019,39035,1,2242.8,802,16010.0,39065,0.0
913,16019,12057,1,4378.8,802,16010.0,12019,0.0
914,16019,25017,1,2242.8,802,16010.0,25005,0.0
915,16019,25025,1,2242.8,802,16010.0,25003,0.0
916,16019,6021,1,5275.92,802,16010.0,6064,0.0
917,16019,16019,1,12217.92,802,16010.0,16010,0.0
918,16019,17031,1,2171.6,802,16010.0,17046,0.0
919,16019,53011,1,9021.04,802,16010.0,53013,0.0
920,16021,16019,1,3346.4,802,16006.0,16010,0.0
921,16027,26147,1,2990.4,802,16009.0,26030,0.0
922,16027,26155,1,5909.6,802,16009.0,26036,0.0
923,16027,12011,1,2314.0,802,16009.0,12027,0.0
924,16027,25017,1,2136.0,802,16009.0,25005,0.0
925,16027,25025,1,4556.8,802,16009.0,25003,0.0
926,16027,36005,1,8900.0,802,16009.0,36034,0.0
927,16027,16021,1,2883.6,802,16009.0,16006,0.0
928,16027,17031,1,2314.0,802,16009.0,17046,0.0
929,16027,48113,1,3382.0,802,16009.0,48078,0.0
930,16029,6099,1,7013.2,802,16015.0,6026,0.0
931,16029,49057,1,7191.2,802,16015.0,49002,0.0
932,16029,53011,1,8234.28,802,16015.0,53013,0.0
933,16031,6077,1,3043.8,802,16019.0,6003,0.0
934,16031,16005,1,26742.72,802,16019.0,16004,0.0
935,16031,27139,1,86305.08,802,16019.0,27054,0.0
936,16031,55079,1,20986.2,802,16019.0,55034,0.0
937,16033,6037,1,18761.2,802,16010.0,6091,0.0
938,16043,6099,1,3364.2,802,16010.0,6026,0.0
939,16043,6107,1,17098.68,802,16010.0,6023,0.0
940,16043,27139,1,17910.36,802,16010.0,27054,0.0
941,16043,48439,1,3666.8,802,16010.0,48056,0.0
942,16043,53011,1,61025.52,802,16010.0,53013,0.0
943,16043,55117,1,6977.6,802,16010.0,55021,0.0
944,16051,12086,1,2242.8,802,16010.0,12027,0.0
945,16051,13063,1,2242.8,802,16010.0,13007,0.0
946,16051,13089,1,2242.8,802,16010.0,13050,0.0
947,16051,26163,1,2242.8,802,16010.0,26052,0.0
948,16051,34003,1,2242.8,802,16010.0,34003,0.0
949,16051,39035,1,4485.6,802,16010.0,39065,0.0
950,16051,12011,1,4485.6,802,16010.0,12027,0.0
951,16051,12057,1,2242.8,802,16010.0,12019,0.0
952,16051,13121,1,2242.8,802,16010.0,13082,0.0
953,16051,25025,1,2242.8,802,16010.0,25003,0.0
954,16051,36005,1,4485.6,802,16010.0,36034,0.0
955,16051,4003,1,3346.4,802,16010.0,4013,0.0
956,16051,6019,1,8031.36,802,16010.0,6024,0.0
